user_id,order_id,skill_name,attempt_count,answer_type,student_class_id,position,hint_count,hint_total,bottom_hint,opportunity,correct,Skill_1,Skill_2,Skill_4,Skill_5,Skill_8,Skill_9,Skill_10,Skill_11,Skill_12,Skill_13,Skill_14,Skill_15,Skill_16,Skill_17,Skill_18,Skill_21,Skill_22,Skill_24,Skill_25,Skill_26,Skill_27,Skill_32,Skill_34,Skill_35,Skill_37,Skill_39,Skill_40,Skill_42,Skill_43,Skill_46,Skill_47,Skill_48,Skill_49,Skill_50,Skill_51,Skill_53,Skill_54,Skill_58,Skill_61,Skill_63,Skill_64,Skill_65,Skill_67,Skill_69,Skill_70,Skill_74,Skill_75,Skill_76,Skill_77,Skill_79,Skill_80,Skill_81,Skill_82,Skill_83,Skill_84,Skill_85,Skill_86,Skill_91,Skill_92,Skill_94,Skill_96,Skill_97,Skill_99,Skill_101,Skill_102,Skill_104,Skill_105,Skill_110,Skill_163,Skill_165,Skill_166,Skill_173,Skill_190,Skill_193,Skill_203,Skill_204,Skill_217,Skill_221,Skill_276,Skill_277,Skill_278,Skill_279,Skill_280,Skill_290,Skill_292,Skill_293,Skill_294,Skill_295,Skill_296,Skill_297,Skill_298,Skill_299,Skill_301,Skill_303,Skill_307,Skill_308,Skill_309,Skill_310,Skill_311,Skill_312,Skill_314,Skill_317,Skill_321,Skill_322,Skill_323,Skill_324,Skill_325,Skill_331,Skill_333,Skill_334,Skill_340,Skill_343,Skill_346,Skill_348,Skill_350,Skill_356,Skill_362,Skill_365,Skill_367,Skill_368,Skill_371,Skill_375,Skill_378,prior_interaction_count,min_prior_skill_interaction_count,mean_prior_skill_interaction_count,median_prior_skill_interaction_count,max_prior_skill_interaction_count,is_first_skill_interaction,student_prior_attempts,student_prior_correct,student_prior_accuracy,student_recent_accuracy_3,student_recent_accuracy_5,student_recent_accuracy_10,student_correct_streak,student_incorrect_streak,no_prior_history,insufficient_history_3,insufficient_history_5,insufficient_history_10,answer_type_algebra,answer_type_choose_1,answer_type_choose_n,answer_type_fill_in_1,student_prior_hint_rate,student_prior_bottom_hint_rate,min_skill_prior_attempts,mean_skill_prior_attempts,median_skill_prior_attempts,max_skill_prior_attempts,min_skill_prior_accuracy,mean_skill_prior_accuracy,median_skill_prior_accuracy,max_skill_prior_accuracy,min_skill_recent_accuracy_3,mean_skill_recent_accuracy_3,median_skill_recent_accuracy_3,max_skill_recent_accuracy_3,min_skill_recent_accuracy_5,mean_skill_recent_accuracy_5,median_skill_recent_accuracy_5,max_skill_recent_accuracy_5,min_skill_recent_accuracy_10,mean_skill_recent_accuracy_10,median_skill_recent_accuracy_10,max_skill_recent_accuracy_10
79419,24823253,Equation Solving Two or Fewer Steps,3,algebra,12570,7,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,3,3.0,3.0,3,0,246,89,0.5426829268292683,0.6666666666666666,0.6,0.6,1,0,0,0,0,0,1,0,0,0,0.1280487804878048,0.0670731707317073,4,4.0,4.0,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
79419,24823264,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,4,4.0,4.0,4,0,249,89,0.5393939393939394,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,1,0,0,0,0.1333333333333333,0.0727272727272727,7,7.0,7.0,7,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79419,24823275,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,5,5.0,5.0,5,0,250,90,0.5421686746987951,0.6666666666666666,0.6,0.6,1,0,0,0,0,0,1,0,0,0,0.1325301204819277,0.072289156626506,8,8.0,8.0,8,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
79419,24823290,Equation Solving Two or Fewer Steps,2,algebra,12570,7,3,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,6,6.0,6.0,6,0,251,91,0.5449101796407185,0.6666666666666666,0.6,0.7,2,0,0,0,0,0,1,0,0,0,0.1317365269461078,0.0718562874251497,9,9.0,9.0,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
79419,24823303,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,7,7.0,7.0,7,0,253,91,0.5416666666666666,0.6666666666666666,0.6,0.6,0,1,0,0,0,0,1,0,0,0,0.1369047619047619,0.0773809523809523,11,11.0,11.0,11,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
79419,24823321,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,8,8.0,8.0,8,0,254,91,0.5384615384615384,0.3333333333333333,0.4,0.5,0,2,0,0,0,0,1,0,0,0,0.136094674556213,0.0769230769230769,12,12.0,12.0,12,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
79419,24823334,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,9,9.0,9.0,9,0,255,92,0.5411764705882353,0.3333333333333333,0.6,0.5,1,0,0,0,0,0,1,0,0,0,0.1352941176470588,0.0764705882352941,13,13.0,13.0,13,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
79419,24832064,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,10,10.0,10.0,10,0,256,93,0.543859649122807,0.6666666666666666,0.6,0.6,2,0,0,0,0,0,1,0,0,0,0.1345029239766081,0.0760233918128654,14,14.0,14.0,14,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
79419,24832091,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,11,11.0,11.0,11,0,257,93,0.5406976744186046,0.6666666666666666,0.4,0.5,0,1,0,0,0,0,1,0,0,0,0.1337209302325581,0.0755813953488372,15,15.0,15.0,15,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
79419,24832101,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,12,12.0,12.0,12,0,258,94,0.5433526011560693,0.6666666666666666,0.6,0.6,1,0,0,0,0,0,1,0,0,0,0.1329479768786127,0.0751445086705202,16,16.0,16.0,16,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
79419,24832108,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,13,13.0,13.0,13,0,259,95,0.5459770114942529,0.6666666666666666,0.8,0.6,2,0,0,0,0,0,1,0,0,0,0.132183908045977,0.0747126436781609,17,17.0,17.0,17,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6
79419,24832117,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,14,14.0,14.0,14,0,260,96,0.5485714285714286,1.0,0.8,0.7,3,0,0,0,0,0,1,0,0,0,0.1314285714285714,0.0742857142857142,18,18.0,18.0,18,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7
79419,24832123,Equation Solving Two or Fewer Steps,1,algebra,12570,7,0,3,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,15,15.0,15.0,15,0,261,97,0.5511363636363636,1.0,0.8,0.7,4,0,0,0,0,0,1,0,0,0,0.1306818181818181,0.0738636363636363,19,19.0,19.0,19,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7
79419,24832153,Counting Methods,1,algebra,12570,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,4,6.0,6.0,8,0,262,98,0.5536723163841808,1.0,1.0,0.7,5,0,0,0,0,0,1,0,0,0,0.1299435028248587,0.0734463276836158,4,6.0,6.0,8,0.125,0.1875,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.125,0.1875,0.1875,0.25
79419,24832247,Ordering Positive Decimals,1,choose_1,12570,6,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,10,10.5,10.5,11,0,263,98,0.550561797752809,0.6666666666666666,0.8,0.7,0,1,0,0,0,0,0,1,0,0,0.1292134831460674,0.0730337078651685,11,11.0,11.0,11,0.5454545454545454,0.5727272727272728,0.5727272727272728,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
79419,24832255,Ordering Positive Decimals,1,choose_1,12570,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,11,11.5,11.5,12,0,264,99,0.553072625698324,0.6666666666666666,0.8,0.8,1,0,0,0,0,0,0,1,0,0,0.1284916201117318,0.0726256983240223,12,12.0,12.0,12,0.5833333333333334,0.6098484848484849,0.6098484848484849,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.6,0.6499999999999999,0.6499999999999999,0.7
79419,24832292,Ordering Positive Decimals,1,choose_1,12570,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,12,12.5,12.5,13,0,265,99,0.55,0.3333333333333333,0.6,0.7,0,1,0,0,0,0,0,1,0,0,0.1277777777777777,0.0722222222222222,13,13.0,13.0,13,0.5384615384615384,0.5608974358974359,0.5608974358974359,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,0.6,0.5,0.55,0.55,0.6
79419,25762728,Table,1,algebra,12570,17,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2,3.0,3.0,4,0,266,99,0.5469613259668509,0.3333333333333333,0.4,0.6,0,2,0,0,0,0,1,0,0,0,0.1270718232044199,0.0718232044198895,2,3.0,3.0,4,0.5,0.75,0.75,1.0,0.6666666666666666,0.8333333333333333,0.8333333333333333,1.0,0.5,0.75,0.75,1.0,0.5,0.75,0.75,1.0
79419,25762763,Probability of a Single Event,1,algebra,12570,17,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,3,3.0,3.0,3,0,267,100,0.5494505494505495,0.3333333333333333,0.4,0.7,1,0,0,0,0,0,1,0,0,0,0.1263736263736263,0.0714285714285714,3,3.0,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79419,25762779,Probability of a Single Event,5,algebra,12570,17,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,4,4.0,4.0,4,0,268,101,0.5519125683060109,0.6666666666666666,0.6,0.7,2,0,0,0,0,0,1,0,0,0,0.1256830601092896,0.0710382513661202,4,4.0,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79419,25762852,Probability of a Single Event,1,algebra,12570,17,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,5,5.0,5.0,5,0,273,101,0.5489130434782609,0.6666666666666666,0.4,0.6,0,1,0,0,0,0,1,0,0,0,0.125,0.0706521739130434,9,9.0,9.0,9,0.8,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
79419,25762885,Probability of a Single Event,1,algebra,12570,17,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,6,6.0,6.0,6,0,274,102,0.5513513513513514,0.6666666666666666,0.6,0.6,1,0,0,0,0,0,1,0,0,0,0.1243243243243243,0.0702702702702702,10,10.0,10.0,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
79419,25762937,Probability of a Single Event,1,algebra,12570,17,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,7,7.0,7.0,7,0,275,103,0.553763440860215,0.6666666666666666,0.8,0.6,2,0,0,0,0,0,1,0,0,0,0.1236559139784946,0.0698924731182795,11,11.0,11.0,11,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
79419,26689307,Solving Systems of Linear Equations,2,algebra,12570,22,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,0,0.0,0.0,0,1,276,104,0.5561497326203209,1.0,0.8,0.6,3,0,0,0,0,0,1,0,0,0,0.1229946524064171,0.0695187165775401,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79419,26689424,Solving Systems of Linear Equations,2,algebra,12570,22,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,188,1,1.0,1.0,1,0,278,104,0.5531914893617021,0.6666666666666666,0.6,0.6,0,1,0,0,0,0,1,0,0,0,0.1276595744680851,0.0744680851063829,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79419,26689455,Solving Systems of Linear Equations,1,algebra,12570,22,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,189,2,2.0,2.0,2,0,280,104,0.5502645502645502,0.3333333333333333,0.6,0.5,0,2,0,0,0,0,1,0,0,0,0.1322751322751322,0.0793650793650793,4,4.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
